,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
0,-1.5715768736609548,-1.4700101492631086,0.43526747123439724,1.418019030256057,-0.8618120254405645,0.36221070795813715,1.2884293405823726,0.7661771611780438,-1.8586087287427828,-0.16990703741694976,-15.961232556812481
1,0.5893872021491362,1.3896712511668052,1.093053369783552,1.0563869616618347,-0.19514727125051495,-1.0610007131978667,-0.435579157831892,-1.3983766859388453,-0.09367906275867632,0.2918637379781542,10.64671954768987
2,1.0078821611493827,0.6111128374871805,1.266938389656664,0.2655608672841304,0.2458251604384556,-1.4307730853730083,-0.27697845753818956,-0.7972794961476423,2.1933995671091346,1.4104557192658704,43.82313449228376
3,0.035006278029487525,0.06950364199398146,1.4328528775623453,1.0438603002806723,-0.3078168529193327,1.6691261045504033,0.9702423956353332,-1.2747976824006426,0.42422138496679584,-1.1380661289022065,12.617781653124917
4,-0.05769263518394864,-0.24171534869683794,0.9328132299727893,2.657547323791742,-2.284333810778822,-0.13093253436849925,-0.28822929325808494,-0.1595459373491942,0.7619103878871812,-1.1694183482366307,-7.745874868847242
5,-0.16403148851623442,-0.32196772176822674,-1.3738869058260403,-1.3405570784813228,0.8800853607686384,0.6421473777546867,0.24814120270330092,1.7504365270940636,-0.6968230229667846,-0.3369478284905076,2.8795593344877872
6,0.030850529403810754,-0.7024863261399609,1.2209827290555604,-0.1378710319228927,1.2806725778660184,-0.26406357312728806,-1.3421456822831181,0.12141294395720943,-0.21746271294036418,-2.8312451712615645,-26.524706288598683
7,-1.3826750901379345,-1.0094837054845842,-0.9080539304001004,-1.773035383297834,1.030682389377207,-2.1993060240286626,-0.1371350189145701,-0.10349140134325188,-0.08997799317208839,-0.337122064018284,-7.875301155929423
8,-1.0108611849639835,-0.8298662149645677,1.9445614000876388,3.145793262198556,-2.564432971805219,1.5915113381840988,-2.3459454094601147,0.5399445545445564,1.7130717337084038,-0.6809067281866185,-0.6923575751007941
9,-1.050433344523767,-1.7735194874515814,0.4046612379179233,1.9214845115198484,-2.1709566193625465,-0.40676877871891876,-1.2391147183646551,-0.1098384140722305,-2.03278498643152,0.11583268483742883,-39.04248806151691
10,0.1868479291466079,0.8192381139465397,-1.3999621243104645,-1.6130634315437369,1.4427644928320678,0.38222546940064206,-0.8674947701279285,0.1488525577469075,-0.0585250221846895,1.046967759502358,4.58817016278773
11,-0.009899313833173957,1.0550037272487125,0.07451237060005339,0.4370860422159644,0.0671913048768838,0.7198392268536569,0.012026040747234311,0.5257921249205896,1.0765194235046702,0.2067375130721232,25.183556556353622
12,-1.105602825794587,-0.9887082449924586,2.202820831619134,1.675924423552958,-1.4541116536013097,0.4412715495328006,1.0241016631156343,0.19384849796067888,0.6823405289824632,-0.04265791922358146,14.279891183460865
13,-0.058009533876647916,0.168832363061237,-0.04288227937062064,-0.4410330215498974,0.44522032880914625,0.3471596108414489,0.8592921916408588,1.3468749673487248,0.5363027821102938,0.3552160390827531,21.262304068321146
14,-0.03176375695688001,0.29152716078767976,1.5512102972162192,0.18291863694415855,1.8083091630133112,1.2453947136267314,-1.0226986585380922,0.43708019128899067,0.21263662643940395,0.22274453997198873,19.354447397754242
15,-0.5699543751596023,-1.0996976919819184,3.085053667397307,3.1228943850401016,-1.3381016256973,0.5819401906534262,-0.5292098577988383,1.2324228285394816,0.30003032480213293,-1.2319570145699812,8.950682106194254
16,-0.5290936794479033,-0.8113916414886049,0.2640958655896376,1.199779778517036,-0.43347411330902125,0.7800295391689398,0.27821096204503354,0.8698664862902035,-1.5887297757386654,-0.45750159993958117,-10.079342398043307
17,1.1810936268186054,1.4525168475452286,-1.3388643548802566,-1.5884882954430772,1.9412400956062008,-0.20748080111952882,0.7236240523852397,-0.3319245131690114,0.8676128383629981,1.579768841153895,36.22375284519233
18,0.6359552558818499,0.5286338197067034,-0.21545151333764384,-0.6718692913207023,1.308155645430542,0.8884887166620251,-1.6225640808276247,0.25327150993649616,-0.8933853422724684,0.045748629696842145,2.5707473633584197
19,0.5335868272225264,-0.45626281508106864,-0.7219892339479217,-1.7408543108850723,1.3091326988967857,-0.4720580061988426,0.10552336632792125,-0.06173066701899109,1.375424663493842,0.6699946634109029,12.348843872551996
20,0.20940661339331446,0.05699102016451617,0.07767932218336852,0.873216933094853,-1.447264503832282,1.260745721039581,-0.5601616977058035,-1.279478976501689,-0.272584683424552,0.4248503334205491,-13.26499673057925
21,0.7439581532071039,0.42260727637528556,0.6047122659465841,-0.4093655121690681,1.1794725149998513,-0.6339211076219967,-0.8404635242122387,-0.8468535162299178,-1.8034950991530696,-1.763906717416322,-18.9444324282331
22,-1.7360558185678596,-2.6552228967819134,-2.5151603514759997,-1.059549746763725,-1.5120035977257082,-0.6091195713634339,-0.05348553139205298,-0.6455967697268007,0.34202375841803917,0.15874094385387755,-48.00165508644584
23,-0.013404101539958524,0.1962284511412839,-1.7640759781876711,-0.9671100589049987,-0.47408442958274544,1.2162353342351897,1.2203099423949806,1.185307973180861,-0.4235579524851813,-0.014428700412111709,7.545269549563349
24,-0.6315903995269622,-0.5799964927828444,-1.5318484723759813,-1.5215629987926196,0.6968822404723694,-0.5219441480740621,0.09679126934049924,-0.24745749419131097,0.5817518278212886,0.20702744069734907,-11.413327343521864
25,-1.653681740155209,-1.4017433666383357,0.1509745319143643,0.7814570939380063,-1.1478145958408785,-0.8646115850179584,0.9866906651416946,-1.9537534804976366,-0.5836802974786238,-2.0404890333619545,-25.53171579494446
26,-2.129841452958155,-1.0925063365566998,0.06554733825438437,-0.535375613431077,0.583074126772674,-0.17881567695888514,-0.3867662589847935,-0.15698673081919803,-1.105573090124228,-0.5324426422734512,-25.98982932920876
27,-0.4439784547310883,0.2969539273018269,-0.5606978168373484,-0.4478508322692955,0.3245078848652743,-0.05112390263489513,-1.5022808619741772,1.3421065624275155,-0.11664345615149167,-1.0577906838845397,-6.6977571005379195
28,2.2612952217946627,2.159538216184495,0.8786505438016755,1.3107622017012728,-1.8282188104269204,0.5249692573262488,1.0032822422503624,0.41223039938763023,0.1644627156684114,-1.282918436089626,39.61995219129138
29,-1.4186411447643195,-1.1097082691256712,1.2074321740556613,1.733923358709841,-1.7729888603324764,-1.056490485067772,0.56228322975673,-0.48110746861942505,2.4641425762656803,0.1275112528583309,18.901017564944016
30,-0.18230237269037916,-0.8525195600130633,-0.7890355476747682,0.6749915976838129,-1.535856751587437,-0.9629154006577019,0.222342206590547,1.6518853787675256,-1.2361099432133082,0.8435487610829925,-7.778193988737497
31,1.3380808346364788,1.7592084748997645,0.05395551451133722,0.255887809606213,0.29691615555160755,-1.1692011936128717,-0.6511954918857504,0.08272263612600524,1.14988757124401,0.6218911280892228,28.24028754972054
32,0.22871052716766452,-0.016456635457386376,-1.0266889443666276,-2.2147913908166057,2.2423091607572445,-0.052387210509025915,0.21595504445669242,-0.17601482002401148,-0.1598056077880773,-0.7665412874039421,-14.051916568000227
33,1.620722867132659,1.7346749952244822,0.3605867199045359,1.3232870286246134,-1.4998295868589508,0.10653935920199473,0.4392002174300218,0.7056791083736278,-0.2461316021758895,-0.15143547358144907,25.03516800491069
34,-0.9652812310074257,-0.07201925579620137,-1.0918093978059562,-2.5034949320506548,2.3305463192388047,-1.8864332222289395,-0.16104198669899533,1.9032390809886957,0.6287762383360845,-0.5009547124447126,10.633009410480444
35,0.4989717678370947,0.8792071700416425,0.5886961299135895,0.26455299496308965,1.3123205266747964,0.8870504915717523,-0.8935158509747518,1.0044894160726754,-0.6733501650193443,-0.3996841715598627,17.81451186420738
36,-0.5838743045620407,-0.09131794415962481,-1.5497347460575344,-1.4401831746571243,0.29910598661259574,-0.5649565988546039,-0.6483919457884132,0.43916240178080884,-0.6867309422560732,0.4687907962082638,-13.56230428093384
37,-0.9339979611090483,-1.874377567961975,-0.22118162239761988,-0.729969250103675,0.4339440411965202,-0.33331862952472885,-0.5982458217022558,-0.10030453935970575,-0.24779762843668485,2.0775601325938218,-4.670602780446641
38,-0.13604341802312375,-0.5838133073847944,-1.1074341582700198,-0.2746215170425418,-0.7520425275196372,-0.35226234488793273,1.40708610296904,-0.007216876159663767,-0.4802372569295423,-0.2570582855060498,-11.72920903683762
39,-0.3442095328042636,-0.46133228835395124,1.7413759012284378,2.493262110978115,-0.8814384664556149,-0.20216427019790376,-1.5641465624949982,0.4173918830479452,-0.1195805858601256,0.6798930918124636,6.433618434531084
40,-0.14237725941190188,-0.4722536487818256,-0.4719852582652523,-1.1581813691618108,0.9526680171845044,0.13291533564796737,1.8470873970649175,-1.822169739237986,-1.3687212638174377,-0.2607716270938638,-15.01100814272214
41,1.4486331777154096,0.36185703704647815,1.5367718558863985,0.003329338232068876,0.3695345883972244,-0.4986844234604156,-2.2275081778620476,0.7701831110374701,0.622962018630641,0.4007876017345579,9.363186284302309
42,-1.0841428415998418,-1.1976119459334842,0.6566871676258489,1.8877033025402443,-2.4186876456113158,-1.3073535785993848,1.0768876978234558,-0.27190584338451207,0.09564090385030741,0.7793895215414134,0.7280978628420651
43,-1.1564050471571308,-1.1292029982850094,2.1308689190709464,0.36323215364212763,0.7246021322555741,0.07196418387677109,-0.9084776760700443,0.4402148668956825,-1.3495869991530514,-0.5621008977689367,-23.813877838663906
44,-0.14131986106953998,0.377273607597391,-1.2449595200866836,-1.4062296762132471,0.2772660830043355,-0.763827253809926,-0.5998864124680454,0.24913792386159286,-0.7086417019853324,-0.1613665057175632,-14.387154176542396
45,0.23338841685021317,1.3186802870788832,0.12393628660856501,-1.0561902891311175,1.149774818773795,0.8700843660205303,-1.4473175250828638,1.359833277237171,-0.13054045177460824,-0.19723683376711074,18.580899719527807
46,-1.2013164138419858,-1.144067816743965,1.049733983835973,1.7991596212315046,-1.3074404482061057,0.1688796889884433,0.2921410555329068,-0.2964189753082972,0.12680079201371638,0.3512315339285841,-3.0964162940146207
47,0.30582040979097247,-0.737521413570522,1.9056904759896562,-0.6363497162651078,2.2665276040116495,0.3390586200729585,-1.0601379421521224,-1.6092942881819483,0.9036169243744044,-0.5484271022013556,2.8375860084534246
48,-0.6653855276096904,0.3095946567594406,0.7953896667513957,0.70537328925561,0.5926222159271313,-0.12836197590662918,0.8087026096987491,-0.8229755528989254,-1.4384009616420208,2.281632589772738,25.170747280997674
49,1.2508184825987603,1.5005534121071884,0.6301500500835922,1.1016907737815342,-0.9474086443029562,0.4554333362420211,-1.1188367709166638,-1.3750473486126493,0.6601922896229069,0.7130055070163038,21.352130117906064
50,0.8662829905150736,0.7852506998327414,0.36626274207607246,0.5800861887876966,-1.5775760233271383,2.9667116772995654,1.4136024468312187,1.1627814802800494,1.5936226146799393,1.2206905397875885,42.79280768063913
51,-0.8880464997288409,0.048698719453306484,0.0973383594664152,-0.7564902972752557,0.24042361121044953,-0.6331359869066306,0.31311554215956255,-0.012818923079423077,-0.7779460901464089,-1.1091886595533207,-14.107321433219433
52,0.5820897312801047,0.315557805997873,-0.050463528882059155,-0.4240223925069578,0.6674870879414376,0.8704556899475749,0.07120751416304051,0.9209748594902469,-0.7831156675522192,1.1390500367562255,18.49667011012373
53,-0.3381845431958163,-0.5270619423272414,1.8854288276718465,1.7959183105954954,-1.0739484786359659,-0.9349980017344753,1.2361234731477333,0.17901072845258809,-1.5126378164839946,0.49284434151741113,9.688452107343238
54,0.889691773358101,1.8169793662177707,-0.47613617932124863,-0.12369607520510477,-0.12634396114013874,-0.5567466368584898,-0.6372106179226844,0.7215454413780771,1.3061500592304693,1.2145095413877516,34.209101618150285
55,-0.3050110224558418,1.2213207363288148,-1.4218228801148283,-0.7073008728665677,-1.2152970283477509,-0.48010088014033164,-2.670338012723208,0.30733917514051545,0.6373632719965008,-0.7448718711532126,-11.5137730547021
56,0.9841431516093597,0.10863145820568514,0.8763299194810886,0.36859958217314764,0.4783249276576462,0.49369977691370015,-0.3862830866535215,3.1236672377966164,-1.3817964894743537,-1.474112393357854,9.235800959680283
57,-0.3213272426087042,-0.23330505768056314,-1.3549878399348132,-1.8168642529618386,0.9910545608543694,-0.4154730952028715,0.31069034430778164,-0.0013051705813267305,0.3806250574554083,-0.26278659345316324,0.5746910005244561
58,-0.2869681867298526,0.32752332353838975,0.6274793076116748,1.3433145720799367,-0.729417998207863,-0.4772136980080785,0.3203512350744939,1.8480971922341518,0.8068172142014856,-0.12166909871008498,33.8592261174042
59,-0.37504932195662627,0.39406605147363233,-0.8872735740044461,-1.1780614667272264,0.5743718443196305,0.7518753243993728,-0.7084885244125325,0.26852653923560865,-0.3512840425724237,-2.1752611114215346,-12.619022629226187
60,1.59760170858018,1.2708516474499012,-1.5516237450255284,-0.6068318269797321,-0.49053115238868966,-0.15984819774953407,-0.37539844113478915,-1.0242924348286344,-0.24246383886610862,3.1262247206568916,10.344217738432155
61,0.15217381399630867,1.1906209646441541,-1.544981356918823,-1.1723707776923158,0.7796566732744119,1.2845454970866208,0.3767086119894372,-0.28596762131779824,-0.36730435857557586,-1.5902753475405667,-8.196234504927407
62,-0.657416508694995,0.08291690918294471,2.7032074478005104,1.68963017588374,0.19858997027154018,-0.8172352202522678,-0.3865191460971291,-0.7273352874047249,1.4723983827201004,-1.8465270872487436,19.87491571910215
63,-0.0519980311424669,0.5959308432936362,1.3822859740376991,0.8639206016815676,0.516566121200715,0.5148137388229456,0.05130672429714002,2.079821173241493,0.8251756368071693,-0.03932220404455499,41.50625071219758
64,-1.041024078199454,0.09701993822009679,1.9495945780820545,2.7819044404661852,-1.4147519799484412,-0.2982773800050249,0.20779841479312894,0.6829688090385929,0.7412227029524344,-0.9864347599750752,16.951693517610995
65,0.20960078065198134,0.9254658490611994,-2.283272285846236,-3.16685074150218,1.3716689659142096,0.3196524666664694,0.6414849907972184,0.5761787759429513,0.2049678972201401,0.6682650582400038,13.541882392848937
66,-0.13471399641983886,-0.26986491950524627,-0.22610132042014744,0.37700370937638855,-0.872615002243685,0.04070581071404152,1.740820636601823,0.9478968827162507,-1.157942361206197,-0.819296336818241,10.932146838704995
67,0.9820101678245363,1.2890102476419605,1.6760310393630098,1.7489344871326613,-0.775258987349705,-1.8387177210702361,-0.22404222391938375,0.05073332533818496,0.09635964807955727,0.9113465530040216,26.8370991787582
68,0.7175409602490904,-0.09170661994018207,0.5516616822697012,2.0488799371016575,-2.0905282312654987,0.5197971209947991,1.3946899162747077,-0.5318953500053339,-0.27405782321598565,0.2699040698931613,10.412007454725437
69,1.6561649285751256,1.0229428977226895,-0.7308501021694355,0.19137030087200216,-1.3955963708119188,0.27983472368059176,0.4662078257441909,0.36279765009929593,0.1702996691079504,0.5181386338097174,11.490378676738217
70,0.7139383871414371,0.7438804379954302,2.1700565383990433,2.6735344728853487,-2.2341761511679166,1.2442740308488807,0.6344257196734665,0.46197098285112237,0.7534700450155258,-0.9457581934194691,26.098187589873874
71,-0.8933879759352066,-0.1630360723944993,-2.14217858676073,-3.3002228670669522,2.029576497145162,0.9156581218100552,0.18961548232254677,0.4875379779202265,0.8058580647901991,0.3489532430869665,14.123691393552335
72,1.3617160802574142,1.505297068268464,-0.3496954973414205,-1.1568111716579998,0.077631281729448,-1.1465508485343532,-0.4838539056999526,-1.2500336938153338,-1.6730216104939157,-2.5745595602468265,-29.015574101994602
73,-1.3625617964757746,-1.0789359612554459,-0.9582236352166563,-1.3132566294075194,0.5035294918415376,-1.0328903506208416,0.4436406839956383,-0.43422959708827,0.39880430372489867,-1.245135992684991,-24.827686463356873
74,-0.15379305140402127,-0.051924601156600136,0.11195819959399453,2.8233420035276198,-3.57551904345664,0.34587171916848125,-0.3731071273886863,-0.570499735158502,-0.3856451380797291,-0.8476090984951911,-26.827121281128434
75,-1.1857405655580855,-1.8240388356996025,-1.9972896845318935,-1.7647097862771122,0.32394500656495107,-0.037521847861982816,-0.370562225962857,-1.0287774327216637,0.16782762992883735,0.13420134337893366,-40.55021379601597
76,-1.3765346397500522,-1.0279473975357976,-1.3117612212947884,-1.0312251723805606,1.9091687852428685,0.19670678180590934,1.3734510687536063,1.67380122901653,1.5617603598187717,-1.4029309733309885,16.86257506044862
77,-0.14449047944342236,0.22888895188942354,2.539968974484485,2.8864671904221284,-0.759387399906234,0.39602521687514036,0.16766385658576688,-0.3060905164899429,0.20356817358319754,-1.558835446537102,12.555736441736775
78,0.2928558559998943,-0.6144864943944626,1.5963546879024049,-0.07345173461998755,1.2357602101811316,1.573123972064775,0.2172469658337852,1.0555293122075917,0.7384110060985764,0.14982948696573983,17.892701409984575
79,0.8335588429122092,1.0703601387518988,-1.0650543520190727,-1.0949385504877849,0.5957178405476821,0.2411716676427377,0.7274756994246567,-0.7227562239954429,-1.7038826573479842,0.01870890659702012,-1.3836059634443654
80,-1.3236530225757603,-1.5895052180261178,1.8040582494804498,1.8162884171877585,-1.2967142446189985,-0.829047302241168,0.28306191546361786,1.5732517879301295,-0.6850980607596552,-1.411471911864473,-12.050522889031761
81,-1.2326768232050695,-1.1868141377027008,0.8446711832408719,0.19989072971190605,0.8877998908598097,-2.4378165762858064,-0.4249257953411659,-0.041544120693499866,0.5672702244425915,-0.20235708843633468,6.682790005807938
82,-0.2383091532506336,-0.4900265375845411,0.18763568728665692,-1.7500819762222615,1.5119677573635897,-1.6276528704501172,0.01511222327474658,-0.46156897803407193,-0.25258337582959695,-1.0930647043728206,-6.76296559707364
83,-0.031167726243953246,-0.11201355798815994,0.4052202357859316,0.829009087091625,-0.16004766405192453,0.016238544705796304,1.1118976692685572,-0.372727732848841,0.21451506970782808,1.2129130733317146,20.777888396899368
84,1.4053236271085772,0.8586065520403796,-1.7284536746770076,-0.43321527297225115,-0.7886759737438324,-0.11547698657402439,-0.7466953359664079,0.5368330597264891,0.08692963985420642,-1.6128785392722216,-11.100025169440272
85,-0.9417565665594928,-0.6420534764901088,-1.350121586824809,-1.5575962222601463,1.9041632353598263,-1.5803799533387495,1.749981336780142,-1.008103679270821,-0.8691024506504891,-0.7174995942241603,4.061705598106375
86,-1.934307340100161,-1.173253000172802,-2.8809800298331583,-3.540355193612075,2.725175358307497,-1.1065557109130306,0.7111810572716198,0.09391737924384509,-0.21395851378547795,-0.4515606279181518,-22.65819952451474
87,-0.5873971537259567,-0.9955370204529163,-0.036914149532501904,-0.15572192866038387,0.011690455968646856,-1.464845076286214,1.7507353922168651,0.2712337254810823,0.35684814805798093,0.2513273061452509,12.123741482015358
88,-1.0734920162467585,-0.8988864722946597,-2.133577176188469,-0.8012489873846665,-0.4718446853721394,-0.20326351749156418,0.00921388571707164,1.5085496920310344,0.0809508049419709,1.2641511954634728,-12.229541315386362
89,0.16717742232355917,-0.09301508741556193,0.3088377788579473,0.6542050116019009,-0.7154273953641316,1.1582169844899903,1.294102180221779,-0.010973992494426599,0.6627668291550887,-0.1822821437450528,16.2763695494823
90,0.116739496848508,0.14952458174808347,0.45453802186539477,-0.1880880341855239,0.9824997761449581,-0.36116426912410304,0.45739642120596874,-0.2753737087760785,-0.73508864024159,0.3445087978460614,8.98306138278607
91,-0.8978716876476627,-1.1566035292891876,0.12093953117233565,-1.0334029206357989,0.8784240953467264,0.6284431485412156,1.3557031135501223,-0.9805996072210568,-0.8462462067841269,-0.5694789688031296,-18.422935490685575
92,-0.14976643884077254,1.237774841222464,-0.13031486147603766,-0.707003197940015,1.451055816300883,2.031637338404674,0.4672237198625356,0.34621120989840726,0.7248279454023726,-1.2771697895146843,29.33082868826751
93,0.9063892587613992,0.15827630363981343,-0.5117149002306532,-1.9682221631915253,1.5960300775428846,0.12517193538220037,-0.2664231404464304,-1.652636338476105,0.9972302770746377,-1.0170868086259452,-6.549941248356416
94,-0.6564734007736359,0.004166019829852013,1.105041717831364,2.057612125295946,-0.8759608069050664,-2.01462960404466,-0.47316187663693643,-0.204930945594366,-0.5225280409743794,0.20476492060049928,3.707977003867019
95,0.020985029933742794,0.0877536033987421,2.461327875044503,3.1366997943418116,-2.179791574093365,0.883194193482476,0.6523288748113453,0.07194257828449734,-1.7129397002357152,-0.4268986099128234,-4.297100639366073
96,1.7482908992968296,2.2669857613475393,3.3715942964034618,2.7488478685019566,-0.6705496146777549,0.22498568229150379,-0.4098093154330952,1.6400462067827792,-1.3515027636462031,-0.2941417383724059,49.63168525115535
97,0.9397950210088467,1.6444167094064797,-1.1822478099516158,-1.0084981546947223,0.006560581386513003,0.40660206122986,1.4830973350026124,-0.09321714449871073,-0.08690173035314529,-1.0012729815115131,23.2117107012369
98,-0.9428081634768926,-0.8513059052109608,-0.004762223999897879,1.3258135804767075,-1.3980279153603763,0.8841447074111164,0.991164696954238,-0.015361997565343916,0.5321179292140326,-0.2625721546949201,3.219662352093663
99,-0.40392413719833364,-0.6502398693140773,1.2396913458705585,1.5387655115849694,-0.7374586770417275,-0.7891295067827832,-0.8557547484448738,-0.02982180189403276,0.5425447612488481,-1.2269950756641326,-6.325891101086462
