,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
100,1.0172672958144129,1.1013845273219478,1.6849333228543872,1.4612108779035495,0.01428923693296639,-0.7943567435959462,0.613386018127276,1.012248820906283,1.1777686343137075,0.2350780221844902,51.74639696640751
101,-2.2341231814043536,-1.5343334324310993,-0.6771143148727746,-1.0611234058573142,0.788928713607247,-0.8147526658018373,-0.4861270693162842,-0.23173159733847096,-0.2718347565124263,0.16833294562981316,-20.503785199173365
102,-0.39250285347990505,-0.5702009332645556,-0.96117002093691,-1.1501713166721106,-0.04665842277508789,1.5828064762002008,-2.068325801033941,0.12967532496072579,0.655991741735117,-0.8414939314364897,-25.24840927683707
103,-1.3898887464735765,-2.1545567020403085,-0.6125348005484486,-1.627245074301501,1.8307357756943232,-1.1511431561192174,-0.49823943577837015,1.081495903305703,-0.994614027513729,0.7254276686725128,-24.085295079293843
104,1.0709601814373926,0.07416198437103498,2.0409294117420114,1.7026445203224383,-0.595493052856779,-0.763261951567647,0.0773781861280998,-0.4679366359382654,-0.6102406416195172,0.5967148744678251,23.76577238082868
105,0.34935538489445384,-0.27929732783529176,0.9167355172982365,0.16514398646378584,0.6132596411459819,-1.1226420006487878,1.1231126187997178,1.430648582564132,-0.22373827001776997,2.0274238003155074,32.83014508308377
106,-0.21161294506721348,-0.9159970656968233,-0.0728019038020809,2.2536159753525387,-1.9946546728681007,0.02177911190073329,-1.1378555900964236,0.647751263572033,-0.28425755127083896,-0.7539972979267597,-22.53487662162929
107,1.4397238857827064,1.7971856313602619,0.10620710132027089,-0.25288883703648235,0.5276849014858161,-1.2633348272702656,0.04483455282929775,-0.5060168723920527,-0.9751061087807449,-0.5185998608844308,14.525892677841652
108,-0.8051928335180136,-0.2996739297175943,-1.8333718793979035,-2.0984303773341573,0.9878453572002793,-0.7008620223767578,-0.4472134549363358,-0.5436723324967694,-0.8941297440715892,-0.6486244871323777,-32.13970086257019
109,0.14335413406770078,0.10217625279056264,0.7016414394983966,-0.2999945293409783,0.8688287841014515,-0.8193318271359344,0.8029195378037347,0.22125547841190976,0.3222260248260132,0.7082683042644523,31.004488664967422
110,-0.9812402506060681,-1.3256130853456718,0.09534282493803446,0.6750249458629327,-2.0660627342393956,-0.3407427689440333,-0.11188919645128305,1.8422928445473126,-0.9702529539841817,0.1492600532573794,-13.402075412081558
111,1.0597689087055024,1.3329616017517352,1.5094679014298298,2.024718192205315,-0.8014833077600102,1.6972934323400508,1.3661848504626566,-0.7666290666912806,-1.0841305048120047,-0.7341532833441579,16.689198437320307
112,1.8236209749103949,0.568721886706584,-1.2961046409889003,-1.7074344415185396,1.6421394883723386,0.4879205368016905,1.4255963241276204,1.9038810326083078,-0.6251600854809797,0.6597687832667785,35.99747867148924
113,1.091894249958956,1.3703273016779935,-1.2749809087247177,-1.463650482686922,0.46115501322424757,1.5251362682100371,0.1386204023813103,0.2965414713819224,0.894197873965907,1.1776604746937087,37.37159890771554
114,-0.7926044127640756,-0.25917527224200254,-0.4192174592392525,-0.5965555378054518,0.8448496680298259,-0.08212157429233448,2.555093788363693,1.4920202807796192,0.7287962616326129,0.7882891335017443,33.09791884159676
115,-1.12913938714951,-0.3860915115245225,0.13941161554407616,1.9188370303389273,-2.274995119355892,-0.41083618717148057,-0.3284320056529921,-2.509514637609046,-0.8747290116451103,0.14707282232608668,-30.7205301076044
116,0.3581122510484595,0.0900021687720045,-1.3229308010537777,-3.513123104546537,2.610570317037755,2.2159972003040096,-2.0212104237427657,0.19090527677454444,-1.2901958832792944,0.8254358162508014,-17.39489737996467
117,-0.41975007211490534,0.10776348930510883,-1.317931831660152,-2.241808519959395,1.9785519196666406,-1.5087791962678796,-0.843220759120085,0.6789971967333917,0.9388430463882103,0.08047933384917617,9.011181648547645
118,-1.1478848938952915,-0.787502076291932,-2.1000583872120266,-2.2675085141973037,0.4203737232839203,-1.257079425225675,1.071789053534469,1.4994952794225582,2.182593304450485,-0.6691936508583646,13.01241667939045
119,1.5759635459332266,1.0726301874286885,-0.15418838957410438,-1.1245161077194272,0.16055453871989847,0.8353462868358943,0.4177003740244013,-0.06373899411996764,-0.2873047167786312,0.807297205375227,19.81956933965422
120,1.450044799949073,1.0939134339631529,0.5873977875404205,1.4577754522116853,-1.517386925074292,-0.13733701543037896,-0.10779769512873844,-0.04971300194624287,0.961035862383756,-0.7645609154374409,17.628888245715967
121,1.5965558907852495,1.243077664636743,0.5774959171198929,-1.2773769605203644,2.4506357403765793,-1.9101156497560412,0.6171928274456642,-1.0635437388698272,1.1974713959122616,-0.5881699749665887,27.107601538826664
122,0.09460142359295746,-0.21272725047886848,-2.338509557131876,-2.544745698754133,1.65723713065586,-0.6792795967143701,1.1446340430303352,0.6139483746310871,0.05062996882230582,0.3394319861008734,5.488707138258668
123,0.385694204054502,0.5429269293790477,1.9246160187968466,2.216458463085891,-1.6514177942838117,-2.0052575009613296,-1.4555612019093813,-0.7610521020323301,0.48225867457697197,-0.25476237863780754,5.928049609255056
124,0.5379872132982108,-0.3037483482294185,-0.517372261891927,-0.6185083390085139,0.17048410196484348,-0.3502577860884762,-0.5911266734908925,-1.9466527640575382,0.10408681767767544,-0.8497309434444457,-13.113604320464948
125,-1.9452815320915067,-1.3307053953719172,0.20945146092507214,0.36378260671638124,-0.29608471963333066,1.4835043900765221,0.8242232443296368,-0.6208339597139394,-0.5498238102098777,0.013030564426247235,-8.046664212609251
126,0.7930077004584657,1.5528088769188093,-0.7141616852478058,-0.48997013280461077,-0.09282977381470003,-0.07435007433280272,0.7500845737003909,-0.9732055556409467,0.05717508668728291,-0.11703297046897641,11.712432250463557
127,-0.43679151885167306,-0.27819008980627163,-1.9240289081983368,-2.3325228277637757,1.4013713865830508,0.2546420055059767,-0.08393718106373182,-0.23669676475513954,-0.6651848391198144,0.41106547690152323,-15.511698799963245
128,-1.1419092484062294,-1.0974679980087347,-1.1171080238563558,-0.6091659045531401,0.06148236173054407,0.6319279920107074,0.4390940291481464,-2.255663490785327,0.8747535752399371,-1.0199548433372192,-15.639958572913285
129,0.39962255939138364,0.1838386977932575,0.6058865683513872,0.27458717575075253,-0.00987326015071861,-0.8952980735263145,-0.7053208246082928,0.450268639410096,-0.7878612999181756,-0.15968302657414957,-3.9936159577240877
130,0.30574096777757154,0.1814919912425656,0.5062765087761258,1.2304542485188825,-0.9530090323847912,-0.5460845123637398,1.551624207141709,-1.0432451582787454,-0.12542903065117011,-0.3099972245744677,23.671539462371907
131,0.9854146168216784,1.6445666104847116,-1.1016326444065188,-0.07865356618038484,-0.8980331268015633,-0.15547521617952162,-1.1461375566725722,1.1012428969753216,-0.39103277227914296,-0.21753732436241643,-2.0717026124037625
132,0.025173053628277185,0.4575279437336379,-1.6267177541366127,-0.20298383012703214,-1.5049110741003051,-0.6428972881756645,1.1590073480159746,-0.05428149294064552,-1.2413558689125306,0.5786964189639479,2.5234866819955517
133,-0.14999390793660908,-0.3193968866484483,-0.3242512606649121,-0.7709412920512546,1.643288405545903,0.9367102764180341,0.3173488130573919,-0.5461530221626079,1.260192372678563,0.5857903033644453,19.664789176321385
134,0.7105479990502667,0.47075782433654684,-0.6952051975434211,-0.5818087118063321,0.7232193898345104,-2.6972567255466737,-0.6686392777885952,1.3334928717374406,0.9159437598837922,-1.368224100570015,4.713853877019515
135,0.794474201741066,0.6119909880161762,-1.1429672589756,-1.1213493780432302,-0.2668515202950094,0.3491385643201109,1.7095365542694834,1.0922609433268688,-1.2780255889304066,-0.6035054397984636,3.5378292566389504
136,1.7639874899895431,1.6231930811093378,2.27315896211229,1.1947351306637557,0.22502120624511862,0.726029715856803,-0.15180976022998097,0.773101946131337,0.39120156813777246,0.34037754974914347,42.07672972996219
137,1.0122963654461352,2.3122793098448136,0.05239995776127329,0.15728812327885336,-0.13400077299202492,-1.5879280095261374,-0.24719109164443687,1.891994833696478,1.1194217020789372,-0.5478473801767305,44.62411652677787
138,2.092676758878078,2.228184708763742,-1.3347288257174108,-1.7596463193444891,0.9289417198866192,0.13884650923896882,-1.4041538056091822,-0.06276850423832493,-0.5507664436852555,-0.5513479180760377,-9.974268224942298
139,-1.4186993484492632,-2.0990958388759022,-1.1725224324689492,-0.5269615434204675,-0.49464652237406065,0.0023265073746143454,1.2580253300557516,-1.2823366084777443,0.4248454004332086,0.8944812421535903,-8.640981646272186
140,0.927879972435852,1.7469254210891816,-2.023655487162121,-0.5458498148412579,-0.25450675284544466,-1.7946535403527857,-0.036915388021811504,-0.3951027034404561,1.7054841799035827,2.4528132472280895,29.724068191093263
141,-0.3546039118138665,-0.17644288367738428,-0.5137361071043961,0.008843436554282973,0.10512378385991933,0.9325972814997544,0.999502360537926,0.2994862344981379,-0.9295569273628643,-0.27728163517184556,-2.5152383404882332
142,-0.41542246303654834,-0.10139097719198248,2.025015786418215,1.1549670716731422,0.46713061152744845,-0.5294958490687527,-0.9559863974370334,-1.611398252337689,-0.5343195899951209,0.2522984887648913,-4.173582019477742
143,0.813176298215866,0.8640828368097576,1.4031407639933924,0.856568695150999,0.6618808412138485,-0.18830633863903276,0.9888449793037035,1.3676728291869005,-0.47636150625488854,1.6606468347884993,40.57262530414158
144,1.2967291558583163,0.556570450374925,1.7929316821642625,1.2627614441353576,-1.173184285471811,-0.5972788343111132,-0.5018548016621167,-0.5540623049008416,0.15904016037176394,-0.9440091262370165,4.674019118026364
145,1.22719028364509,1.5896795439073068,0.09370636850272183,-0.44980667764476795,1.231173010056865,1.7236748686116108,0.37963213302880183,-0.21080342369148047,0.6127175043055978,1.7402407374351017,46.63412657298037
146,-0.24389989475914034,0.26708617760796005,-0.8449578928582007,-0.9415522600985476,-0.049820301259043236,-0.0041073076349652715,-0.8100208072690438,0.44005055976407514,0.6067778015435664,-0.5334292170604109,2.47062755249787
147,1.6078911116423038,1.3236622036847603,-0.8552751697349233,0.012350581501660778,-0.039703408993133196,-0.252901846274259,-1.62832834925951,0.9182527185666488,1.501776026434241,2.24391582914829,38.67418500985175
148,-1.0840212751057205,-1.5844546233470684,1.4436465297987882,1.1784425125648192,0.19969407571110218,1.2824753726820102,1.7361196146565725,-0.5088680700389091,-0.4198744283323108,-0.213876333528918,12.313574866586707
149,-0.4287081024414944,0.04209221567652493,0.8435658929906034,-0.4394638638999408,1.5203442941346756,-0.6062026508869278,0.12300658326629405,-1.689158027423293,-0.5218472813399389,-0.43708439866434734,-2.8072799234711123
150,1.0272194687016178,0.5426626523891614,-1.5194501476226736,-0.4927955968757931,-0.021277318963112184,-1.7295329933449597,-0.8450054689839689,0.15011844276821565,-0.8954164667084316,-1.3040877965862088,-23.795753121003138
151,0.14183852952973258,0.37923954696594936,-0.46346597930297234,-1.074789802027017,1.2098320238307774,0.14780359210634655,-0.3578423988182381,-1.1993357219165606,2.016355020569625,-0.6421381241952134,16.5381114013366
152,0.1115123758292556,0.3450692482357807,-0.526808623045412,-1.5781029863241058,2.041944347960774,-0.5360032267085957,-0.016678217263261148,-0.5885001330499756,-0.9053782119393174,-0.967014156534885,-6.044421252012411
153,-0.8778788433831443,-0.2377045631231726,2.352278166111094,1.5741479557143034,-0.6053528365064463,-0.14642833196144733,-0.31885643853531215,-1.8371387549632217,1.6667598690709542,-0.49671219992826837,9.868493895403377
154,0.9477665577785346,0.46622130919815286,-1.2360954072394206,-1.567857998100514,1.4142776302353057,0.10330423742723092,0.20979008830973314,1.1750353668280002,0.10890070186184952,-0.41497209234550325,16.142302217155745
155,1.2168622807753509,1.590366432050884,0.709330552241136,1.2443117219645263,-0.9867305183455695,-0.2022917182569551,0.001027017905401626,-1.7613031656044753,-0.26574202869408065,0.30405891679622604,15.288453527563906
156,-0.4990790309667093,-1.43471745552701,-0.49819894530019143,0.5243756803920847,-0.23312332588588522,-0.9111387138202872,-0.7185831516354303,-0.5031902045845864,-0.08884012156923678,-0.8365832890111373,-29.93247368192475
157,-0.44523501211093214,-0.44304112732952355,-0.5350251908864464,-0.7445232827810953,0.09397454425314504,-0.24795915241548222,0.5291966704722673,1.1483554375258254,0.2786334950287369,-0.4110074046063833,9.715192971486417
158,0.49495440134020147,0.34925042793527344,0.27193385553534166,-2.740442779222743,3.9320623500689216,0.7833960807258871,1.404213098203464,1.251607540309609,0.03748785472246004,1.3471263254085448,51.14958841704602
159,-1.1427891381859936,-0.930019290990866,1.1867632766282377,2.182060770420447,-1.9818539186985504,1.2387275787343826,-0.3682738091466885,-1.0661799462961374,-1.4186998059214808,1.4693880232261796,-8.712787515215531
160,0.032397073466154044,-0.5898555501942363,0.04264827044000862,0.8193749763347953,-1.0988793687689524,0.7072904054012928,-1.134126239909134,0.5002546264008438,0.7640521637576417,1.8086410666332535,4.813639884885686
161,-0.049121705308206066,0.17548987411739542,-0.21297244557884504,-0.4909439193166435,0.22860741106547328,-0.42092993900409403,1.1170167094569246,-0.9830628231373985,0.11963887570858422,1.0993959468167345,9.268574699744494
162,1.8767617050095653,1.825517081604607,1.038185140882187,1.7209737463551682,-0.7924869876214893,1.594076651580811,-1.101155186972244,0.9017008468575746,-0.3784280230462839,-0.3212215203862512,17.93281215600808
163,-0.25580515525238234,-0.2060831247947884,-0.6149883006181565,-1.0268056414041296,0.34832528696372017,0.6458749987935322,0.8845842214842574,0.6780866633536514,-0.5300471952224091,-0.4287059772979592,-2.8141923023375432
164,-1.3452588745182248,-0.27102346344641404,2.027190488847811,2.399574220450032,-0.9427663461878518,0.284254115912874,-0.45802228751449375,1.3624102719964195,-0.7035769348452137,0.7820652671141045,6.852387224026838
165,0.12996238416248726,0.4954700417579352,-0.5800508870703492,-0.39946562367737887,-0.3762005634396418,-0.2125173560398162,-0.10258484031634725,0.73356205599729,-1.5577271907382857,-1.396805851468198,-23.011984040991443
166,-0.3729819623662612,0.7519019167469498,-0.07932687619334931,-1.495759786081357,1.698862727305086,0.3779744595981249,0.644907883643293,-1.4324673425580037,0.4776437128594313,-1.2730324778458388,3.3383837998341175
167,-0.6457145362454578,-1.3022688634155695,0.8272540458195745,2.433065927030212,-2.423971265299972,2.4407805295950116,-0.5268168955926662,0.12520867519960446,-0.20207506985604595,-0.3651019872644996,-20.763065164442295
168,-0.1183306240051472,0.007189174006140373,-0.6242152485609701,0.28513271462799944,-0.7776524053395463,-0.18119104269806924,-0.7514078906157604,-0.9620626251875605,-0.017448720623872684,-1.3751864307256205,-22.91579411362176
169,0.6309881746656859,-0.41911295440435553,0.47165563697862245,0.7229120254431032,-0.08729339901148733,-0.46654120500320806,1.545608311131999,2.5556514617698944,-0.3575899875949973,2.631807173368591,48.11412405052376
170,-1.4899742696021498,-1.1601583192724723,-0.21500132629329663,-0.12283291591013693,0.5154837981126636,-0.16808360584648382,1.5613467167272252,1.0815384836131772,0.12988865882440057,-0.314987038704628,9.131173146530834
171,-0.4877182443730496,-1.545181189326702,0.6724986672613656,1.1868543946026306,-0.6111441044498801,-0.9868762249897475,0.7779593355560658,-0.1040345875989739,-0.06059300792114963,-0.007510306825323854,-14.352883299832666
172,-1.9348817241178424,-2.6185164336966866,-0.2898323070077387,0.4323803700223366,-1.1875633590966543,-1.3552180648404237,-0.902621425997133,-0.27902453406125355,1.3707856885348584,2.0098653346145383,-18.60185449243837
173,-0.41561073219023087,-1.3106437355535272,-0.15167807085299387,0.5610628931920492,-1.306326248238356,0.8922683611349372,-0.6283133872301804,1.380639346986102,0.6658681916045344,0.25483041886415003,-6.394336615769196
174,0.7603639193959083,0.8932157902869017,1.9047247366169984,1.6005357073261761,-0.04871727854017468,0.709371706751797,0.3463521165297594,0.08312271206191797,0.3922779876274709,-0.5818271971121982,25.586185319738544
175,1.774255260854165,1.496944237901809,0.658742888831117,0.47681240882502507,-0.09989730890274519,-0.22824575512503614,-0.0342584160324356,-0.9346717216209673,1.958053172392855,-0.25133884016287394,34.29537960144322
176,1.0864007849814927,0.38416526189284056,-0.31673729976345055,-1.8129269720091223,2.1447006573434924,0.030197135162814977,0.7314491140666105,-0.33334080359184676,0.5594085397211934,3.201296736931866,36.93542492049175
177,0.20360056161335033,0.11298521519557365,-0.9540624881733806,-0.3595885061337907,-0.008063220599473127,-0.5009377602517154,-0.9089219790842132,-1.0101449894647403,0.5429102580808655,-0.5745081949950362,-12.532585905254061
178,1.3450292180740213,1.9954972561144513,-0.6510832373992832,-1.1385872193665816,0.795900864451939,0.7818189147083459,-2.8350522179942512,0.9021540758018566,1.0078481515504512,-0.8456496531799756,18.55902081757185
179,-0.3768558598556477,-1.4739409043550682,2.328558674093994,2.688201974016987,-2.145167005844787,0.22108363399143494,0.6358000369192393,0.05588234142344394,-0.3375055840312572,-0.010497588458849646,-4.775335019090443
180,1.5044144157116164,1.436601552589603,-2.3555577175481894,-1.647040259388524,-0.22122278133350615,-0.8685622848712576,0.5265157170283185,0.7295912318040592,-0.5881352799409362,-0.6312362175436399,7.767089435843468
181,-1.1646345899113533,-1.8670037270740616,2.614784640727229,2.915350198818134,-2.247921446017784,-1.2306223707633184,0.3549560860802525,-0.4504652252955558,-0.7627404704664844,0.1658328244874956,-12.217476824212072
182,0.9821690399274822,1.2650128659774063,-1.0213373456124382,-0.2723781115755261,-0.2825858195936923,0.6615558803738565,0.16843721496265116,2.058292623263871,-0.9146850901315552,-0.8992422400413825,3.2062825003759787
183,-0.19460763836247194,-0.6235651495135692,0.33897538341042366,-0.11759219362903814,0.0017633582252573003,0.9032447657769996,-2.5234179691025305,-0.14097926425267548,2.0364695705260716,0.3933146577686871,0.726367604601022
184,-0.8607091947416867,-1.0509090262198333,0.6686916160971551,1.2536454633078435,-0.47453693260852875,-0.31968650353760614,0.35191342538044057,-2.1048376713953196,2.3125290242304346,-0.3386936162648616,6.105187545470955
185,-0.23192358040171518,0.7739596016497438,-1.2096197233525756,0.006730514657703433,-1.3815708986740571,-0.28948494727200097,-0.9196709142004664,-0.5768977116666953,-0.444598379490635,-0.7444057640295432,-13.626187776524525
186,-0.6460041215391058,-1.0557073192521307,2.887240006793659,3.170213248590898,-1.5540171372065763,0.19815536385789073,-0.663466420360732,0.7866087643397783,-0.4553924733830083,0.10239944654366996,1.5386322146349238
187,-0.2748417011955944,0.3122832559203982,1.1020236171252682,-0.27657622731089976,1.3400787854427527,1.158956402079497,-0.7249523772034998,-0.9660418054960279,0.2379423824739624,-1.9337825128233124,4.074268890538216
188,1.0567897321887436,0.3532629973020732,0.6897662794795342,1.5015837725521537,-2.144750203250281,0.41625319500306945,-0.7539472450208081,-0.3287720156533635,-0.8365710182059086,1.3964564067004166,-0.3405238939132489
189,-1.2346539223203123,-0.3544236053357148,-1.03334083923231,-1.54030003541538,0.1788186065511225,0.5399654530688963,-2.1815455327460227,0.029152213708114057,0.1124137083650385,-0.7229825270556827,-27.937969758331263
190,0.5348369703895159,0.8206902938797798,1.767827966347709,0.8500380811536754,0.15942354883285836,0.11236326410404997,0.11040192673353011,1.1761828005430985,1.2503642911102857,0.27027184586950914,51.7458129215609
191,1.586711336495379,0.5698535775070332,-0.11748227192752791,0.47931766552751964,0.16584040929766072,0.516614110694132,-0.13125085993869362,-0.5126729399006849,-1.522960556755309,-0.05536648903500137,-6.460875409592212
192,0.2543592908620161,0.2837747113934806,2.836912363615253,1.5496652331326755,-0.13279677153313466,1.298928465881253,0.26276979030203385,0.26116146367549464,0.5419417572327752,1.3115167164854773,40.71232043385766
193,-1.4476149550769826,-0.5295941001408583,-0.3874963070166466,0.15924130638166678,-0.3972945184973494,0.7538318725606415,-0.0576793063557574,-1.9339673845763732,1.9423315199628042,-0.16081731918798647,-0.5192481696147511
194,-1.8437691932095104,-1.1300682010414154,0.4001763986779291,0.8515098356710668,0.2170002374371767,0.11357529564275351,-0.5140012888581926,1.3980755169564825,0.4359675183605524,-1.2946761443351278,-2.5590234211840293
195,-1.6321516674899998,-1.434213583288584,2.216428671711924,3.211474930317847,-2.3467731151195843,-1.7741841935562788,0.5019506479829574,-1.6137692858075938,-0.7600380269204402,1.344833485425442,-2.463774127608379
196,-0.8327405360093544,-1.3719415109773372,0.7915843315984185,0.5934471201681136,0.15229795090139714,1.0588499199791201,-0.12223843276200679,0.18735405828334692,-0.10220701792525237,0.8685727592873206,5.48741592666019
197,0.9162951392392629,0.8775932348407911,0.0665788739013042,-0.19172803239461245,0.5988222402445083,0.28290231408203154,-0.13524779697177422,0.5357764187359323,-0.39157100534029793,1.358197743500297,24.11691230720408
198,2.3128127377986116,1.5736950572274788,2.1420070415521866,0.9928004918875287,1.4352186428388831,-0.5151533762720333,-0.08807144351972658,0.37047500493647184,-0.6911637250929958,-0.8248437535284222,32.50721910076245
199,-0.43249963386160006,0.7564654049192809,-0.74669710449608,-0.8182190961894092,0.28052816276706216,1.5399871044556936,-0.17063410491400455,-0.8160653022049287,0.9798483575383159,-1.4585021173933364,8.61042144168431
