,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
200,-0.5591113436184493,-1.3397979746656086,0.5407395217579668,1.5294229529687497,-0.8098466161664714,-1.1762915997874286,-1.0745894766523443,0.14147217001713325,1.7988692763256506,-0.9270959756034474,-6.690749666251901
201,-1.1074731583527224,-2.029334271180693,-0.5376481770515704,-2.062054889937421,1.813070285380694,0.6942899484376568,-1.6909802064701793,1.9322054512791922,-0.06946743167175058,-1.323000344384836,-32.5078281581491
202,-0.18161826258204275,0.08238893166143801,0.49754806481923197,0.4274009818527447,0.1427724110795233,0.4194304023201381,-0.19328958118355521,0.6113843674495485,0.4795318658153674,-1.0338053927137787,0.8034876463688185
203,1.3693952891601786,0.814581212508147,-0.6000247264191216,0.49637201292037114,-0.9528565593501085,1.1192421017043042,-0.40443609206677306,-1.9206097896610297,1.044516407943836,0.41112732772973004,10.906904674387825
204,0.004926640063665623,0.5097369730954202,0.6562025929925287,2.077491598315015,-1.4083889569466423,-0.39031411696798257,-0.4438341444740624,-1.2765343102106148,0.1392512725802649,-1.0567326661592844,-5.090900834110229
205,-0.6942377557503522,-0.02040116561386877,-1.151786261790026,-1.7280128698827557,1.318640719733649,1.192027567179132,0.043915389107790984,-0.14155900471236055,-1.9682263596757998,-3.1055858458628136,-29.252799992304922
206,-1.8630348795854303,-1.4246952878671777,-0.2449703927735529,-0.4519640273834129,-0.009660183505180846,0.31780990116224045,3.001090375165718,0.26361178353190673,0.5068345201554029,0.5426151592089652,21.85187061130168
207,2.292386351406587,2.3831064294401285,-1.584427498062434,-1.63303342437822,0.9503946795825702,1.616000603252339,0.36506725711885496,0.39703999408512486,0.4214060051348094,1.226009379666033,34.38294859494721
208,0.2659607797211664,-0.17904882982736775,1.3834619203743563,1.189864598000037,-0.07610495606527212,-1.1052078717764284,-0.3253402528873308,1.6604522874425394,0.5775235995302963,0.012130760042748004,20.2506688200294
209,-0.23651748612857074,0.7768864336399877,-0.55783380625179,-0.30279111546512116,0.5513765702813073,1.0329893016888794,-0.9660319927604184,-1.280579228153166,-0.36669084473885105,-0.9232211227800536,-15.58303992995556
210,-1.4166886566775696,-0.17206410842331982,-1.3683041553541688,-0.38140544364784107,-0.7562473739881855,0.5136453175144172,-0.6522890686862662,0.34156133405145417,-0.6670400691884787,0.3172021812882439,-16.575183845466988
211,0.6984175551045878,1.2058263146936032,-1.0929351906140103,-1.304509761094632,0.11850709153922902,0.6510940941925778,-2.32083272495271,0.2184044155425519,0.20061334116784152,2.4990598229027787,12.380675195911484
212,-0.729729224217948,-0.49227196028085357,-0.707463177841296,-0.049570120090092505,-0.35906936593532873,-1.1080395921987194,-0.5042093122102074,2.195509611935817,1.643992137263962,-0.896165723328828,20.38826253956045
213,-0.704055505000567,-0.05078574088463933,2.113939760992036,2.6647942623197642,-1.1152014276304179,-0.9392344562208494,0.20116948397089277,0.06100307920427167,-0.2589811709823744,0.29890084487904944,13.086855126192223
214,0.3481334681293181,-0.1575384109584514,-1.983196631235644,-2.191094897833642,1.0943919807775058,0.5495899037118406,0.5131263786253568,0.7975256050589471,0.5780137025831994,0.13052306708072559,10.098475674300188
215,-0.17937429001339675,0.017284755186474265,1.16561838132823,0.7341103374370693,-0.745130044888266,-1.358402983770969,-0.8523532768991546,0.1677686608965338,-0.8660929047750235,0.8566214761692259,4.663758193320498
216,0.5532387177926593,-0.8470503025128754,1.2026977339403893,0.05954949890705782,0.8490403782312005,-1.3906922820790244,-1.6027187712117743,-1.5891011288598176,-1.2347596762945665,0.4212289392790835,-22.947337947075333
217,-0.37366743686122256,0.8777748472358062,-0.23339869994622248,0.25324343536185107,-0.2303530033133003,-1.3915010999387047,-0.5609126609571765,0.0030694373868415076,-0.20480573490315288,-1.9470640432711308,-7.272280649382286
218,-0.663497671555095,-0.3656721678225331,0.9976221782018662,2.139769364830011,-1.0637855819799957,-2.020910818536847,-0.5213319830424197,-1.2458349235529091,-0.05498254658821464,0.30730254390793454,0.4550603081601974
219,0.12538586286558426,-0.09566376182051796,-0.6022393769586943,-1.6064914798012544,2.17945262519766,-0.15195657952756267,-0.7633974155729978,0.2979990361049853,-1.380082474074767,1.3547863920150067,2.444213838245748
220,-0.8144611851049038,0.37361313827334225,1.2763129154250081,1.9829644469291159,-1.1296690936797773,0.16082637380795106,2.0069523030488288,-0.48049954462070277,2.8100783033059957,-1.0150658093838199,41.578800747191934
221,1.0127334475282743,0.9186529052011719,-0.9392370660817954,-1.912073555012048,1.530446530074245,-0.7249237393255109,1.027979654870742,-0.5069785922318909,0.5911811354317162,-1.2769236819764076,14.800391930514616
222,-0.11723389092621275,-0.6063622689565016,-1.3327612651671388,-2.6697941056145154,2.282474177222348,-0.004450480715799093,-0.8298855335117137,1.138968321650628,-1.725242405907038,-1.100520239567951,-26.78012419539647
223,1.122956228101538,1.3881334778522048,-2.6215793328594033,-3.3199623365830817,2.0580605696812166,-0.1819901543068159,0.8323246543869034,-1.139614923066359,0.7592118938191126,0.4613062097776889,20.346244594677295
224,0.4954099904378168,0.5028054292384901,-1.1653595857974492,-1.7931168034158678,1.2387323824091292,1.3573024584295088,1.4164091726753605,-1.1790943188795788,0.6479079447908926,-1.1132347809214838,4.257891369964984
225,1.1159458019655226,0.1894986871265207,-0.1371308297985425,-0.2524131513179433,0.38030852375097735,0.15417532579589563,0.8572974315154283,-0.3176426175118188,0.7489570219610278,1.8416246798523777,28.67009042386025
226,-2.4989082847933366,-1.6801199061157546,0.2619740632428676,0.6332963143627438,0.04226409074847296,1.3897142635126618,-0.08035260822953416,-1.4962331028733973,-0.17599348795855738,-0.016609755578617692,-22.980879778676616
227,-0.9736020695329864,-0.7043032066624114,0.6800616850548573,2.1488575314051617,-2.020508636213826,0.16921599958027175,1.2450908936332512,0.06730819188153446,-0.9917635182480765,-0.9788832461001874,-7.907297040660168
228,1.9251974829869507,1.3871933768095097,2.3291251353177094,0.963827571165643,-0.17467563665653235,1.0650867382439542,-1.5401018715040475,0.5991252756784117,-0.7909576224056711,-1.582447152848959,0.5664165076822574
229,-2.2555964919085247,-0.9806285046304875,-0.9256833629077225,-0.31105515015898316,-1.453937649957282,0.45976103451016836,-0.33774623061823594,-1.061193147853012,-0.14132709638956353,1.2461668320091706,-22.158683958142507
230,-0.6521127128469846,0.30298706476807724,-1.603800805625484,-1.1464115516791222,0.6329110123042213,-1.786392985689919,0.8522665944551563,0.8057008405871761,1.004052609318323,0.5487001539039928,22.402727124713326
231,-3.009871137242022,-2.1317539942466266,2.6370295281096108,2.8716810386566087,-1.690768406426483,0.7275260696610204,-0.011293354555453248,0.5566965180614003,0.6648306879973522,-0.8313676243428006,-7.038447507630588
232,-0.5543249094123384,-0.30659576738241373,0.7884280202797056,0.3068494937344076,-0.9029875089616567,0.2531676288279417,1.477382851877879,0.4400031023986796,-1.4477640041103004,0.41684124335069234,6.087573250997644
233,-0.2804587926928311,0.3492155800473452,0.43697788371124674,-0.3811881280681149,1.0363799438662682,-0.18616246838496384,-0.12175590412837325,-0.37247465959297166,0.026348696586779977,1.3635390964503238,22.693984280410874
234,1.5115148214923646,1.4339856564589064,-0.819040245974746,-0.9250083737702698,0.34722239448621206,-1.6546889566282899,-0.6324946779393189,-0.17624284182262578,0.8203898070370311,-0.2830532734881937,13.301209487263016
235,0.8813582819705679,1.0943290430793273,-2.5649733271210384,-2.0752517318989336,-0.363840750927554,-0.97815811495129,0.2951734804158149,1.7346633859431306,-0.2955629040879718,-1.6451889803710007,-9.265938662525405
236,0.740132731095937,0.7665462400407063,0.8981265785327621,1.3385226984616612,-1.3171636411210779,-1.5266911601630864,2.3017379114426078,0.7007433841200696,-0.46524752070988296,-1.6877171553566912,18.38025942030089
237,0.006250233285627582,-0.2052163975473884,0.6337638960053152,0.44099132350340026,0.24264943455594928,1.6143264093824112,-0.3367293782638492,1.2496892082738902,-1.8272203871116384,1.5142118602820218,6.236715158686079
238,-1.0299967379518848,-1.5546359684981474,-1.227733713230466,-0.2936146234652843,-0.19447359529498057,-0.12505742858016464,0.9965568984706706,-1.2466798952448976,0.695199030247393,0.9559348681902794,-14.482424806893729
239,-0.11647402808224423,0.1348590174867113,0.47601774190053325,0.9348462223122231,-0.3191061132702128,0.3359596158905253,-0.5083667006857977,-0.44540484379567435,2.584603713825749,-0.5685793586179599,16.944824065175986
240,0.8872315039711377,0.9129299046022418,2.0159327502780084,3.3458798736594875,-2.9037165172105706,0.6153295258950807,0.47556238346620305,-0.9515899295583934,1.859137574560521,1.7670724078913793,45.99790596675804
241,-0.4908208888247695,-0.2383088918102738,1.1919423992816862,2.4561482201487785,-1.3602737788168686,1.153488831546467,-0.06988133029698623,-0.6216416494160708,0.8909325373784758,0.21112465280392023,9.6031244720455
242,0.9255071928602169,0.011576081896533575,-1.3849834431754697,-1.5588110084466542,1.4971899254610546,0.023069222222910964,-0.4460233127443815,0.385048260940963,-0.37283879286215077,-1.2573654306826627,-15.00040718003015
243,-0.4041590286763228,-0.6534969466239389,0.19101828397659432,-0.07418964095470196,-0.3353978294287576,1.3385494478970383,0.9158522227588854,-0.6933598267844043,0.23284450544485064,-1.2285073344336357,-9.933672757856073
244,1.5819045752285512,0.4064379780796616,1.6730115752242105,0.9700840654231032,0.42371802075198994,0.043231555300847456,-1.236103496874166,0.12282058446388028,0.11075129802611462,-0.21014570810430944,25.541704700863768
245,0.5201352371034799,1.3692604703807354,-0.7553144791557719,0.14204574787268803,-0.17934776830286345,0.04148404225799385,0.13885200269381004,-2.5216539089787178,0.5460148272149151,-2.234428470521975,-11.76888695527654
246,-1.1765695799259317,-0.6568057293217383,-1.4746021519951884,-1.1533666334207922,0.32896992475617753,-0.2411108311415875,-1.4540632201999546,1.3715556905342752,0.1635476561671803,-0.2993110376360336,-10.17444805584026
247,-0.7443901854086525,-0.6204542616934876,1.0025705682328485,0.00548121613039674,1.6911272819874479,0.11059079124366818,-0.5383306424988856,0.2540040242729894,2.0462106938511355,-0.9283767931521131,23.703301694343697
248,-1.023654385360938,-1.2895919710572445,-0.6356647866537345,0.4149381416997754,-0.7693022235680887,-1.0281689299959311,1.5374754303630158,0.194102493143513,1.0883412695212034,-1.5293144488663324,-2.5227145667817084
249,-0.26193212672114496,-0.9717693598369372,0.7860345865269907,1.3553433453355037,-0.6188225999747151,-1.272220054114961,-0.6056565910191231,0.6978920712668331,-1.3704353105860017,0.7466224846910311,-3.2279221444674695
250,2.459577539192593,2.6686446196545246,-1.604669686074262,-2.422098862031876,0.9455632782320592,1.1633169927387133,-0.6824447151091424,0.039367091967106846,0.901172810833081,0.11636685294134896,28.24418984234747
251,-0.04216877908953527,-0.5821785432042252,2.24590841280909,1.4760901428424178,0.14905967472082615,0.3701655545028285,-1.8623196726304043,-2.0669452415263034,-0.3573974723669095,0.9796900141199566,-14.328784471493496
252,-0.9765233677131921,-0.33087803520654213,-1.8570922738662425,-2.206374955672512,0.4905141981876185,-0.11553025153761617,0.7289502658890022,-1.1641019299206705,0.1638571062343803,-0.1705814976349135,-3.2946197840037392
253,-1.5904012968676926,-1.2015282021999711,-1.3517267383934457,-1.6527870224014665,0.7300576662374554,-0.33447906752506995,0.17550658112724196,-0.6844760750992843,-0.7459898544802729,0.10463321963811316,-16.376219149325273
254,-0.026580444151207746,-0.7849932845768661,1.3432955387935674,2.83500956159449,-2.3746843046058244,-1.6331509839503802,-1.7505373125207508,0.6200063848849955,0.27717194141654317,-1.2470910144645495,-9.43770019164847
255,-1.9872400514291984,-0.4946584134323163,1.2761947979893353,2.9676541653031023,-2.1480769514546942,0.7617961990303276,1.629309303121565,-0.8181535781673852,0.41863830917628414,-1.1577184194479422,-0.9498263881693019
256,0.188350005591594,0.4391886496523557,0.39650076043663274,0.9578932773908673,-0.846006115573239,1.0387077572835108,-1.1306255397859357,0.4782822026063703,0.18537722367307577,0.5919175516551314,3.854969748748416
257,-1.5167149077072715,-1.9629920567615105,-1.702948963598706,-2.084919235178618,1.0085167642272481,1.3982474429553775,1.3746502900119948,-0.556360635193861,-2.6440352372047955,0.03713343300296313,-48.2701142835407
258,0.03787926316206053,-0.4633270920808951,0.9199834332354776,2.004641163978111,-1.9889891276190519,-0.31755132858697965,0.5788575477680772,1.0796786611636358,-1.0768827745677867,0.8062056139810334,3.673311762993503
259,1.390300757579319,1.4448317611359285,3.14999554306204,4.361865390709791,-2.9810462435912304,0.12312500498642673,-0.34962004303572597,0.4703264165492523,1.9122600450019853,-0.20997489983444115,41.03705022635142
260,-0.2516389285618401,-1.3946049963415859,0.09501953143978993,-0.7911476435839522,1.8947218979505498,1.512849106003263,-1.4871967100940222,-0.6219978304478505,1.2039272440390596,-0.8339509578622375,-10.948778603641754
261,-1.676480328737247,-1.994608247467689,-0.84133046573685,-1.9186945078947881,1.7505137830824877,1.0590519054460041,-0.6531317001994512,0.19444734512553946,0.24578861246744219,-0.510119509787745,-20.297895627482053
262,-0.023447880236352775,-0.1888164013297649,-2.7710202360869034,-4.3041298533369226,2.4261161605145705,1.5160990108537493,-1.0679771809289182,0.2888541526346223,-0.10629474726478406,0.8742822514762318,-11.67737759844037
263,-2.460832929298304,-0.8178402505407053,-2.348284417165683,-3.3241411381183252,1.5231793338103683,0.18415773721613116,0.09115729093488595,-0.2762598095179442,1.0196134218762114,1.3582347832797443,0.40863849736661173
264,0.615001971479381,0.14516528441635282,0.11509998408613008,-0.10584143071907683,0.488661545096502,-0.5537266056194217,1.8005393223373776,-1.349569343238251,0.0137049582031974,-0.5800517460646972,15.398800007627509
265,0.1834621493830818,0.7661283237209681,-0.2025106541241096,-0.22885375259090487,1.0764413098965513,1.597270357369114,0.19668504257704594,-1.0863118035603454,-0.13275600079073444,-0.8922140238328657,11.19627411217167
266,-0.5982521115886517,0.0336278624998151,1.5314450936457524,1.1956139934621532,-0.3242026184416798,-0.30120775603404576,-0.655888094110067,-0.38178579182677874,-0.07339881309352161,1.2441660193168749,12.378512430192501
267,-1.6360356785805632,-1.512051513374317,1.2663320717205278,1.4633877879504253,-1.0944634855651054,-0.07275768070275515,0.44227976387172463,0.07248496040853732,0.7457600832890312,-0.34459156610219305,-5.153702921251756
268,-0.4188806190750421,0.0345420419663962,1.4013519190701735,-0.36308220273275016,1.5575158238107694,-0.6773427296734003,0.6642100797010682,0.9437700777500088,-0.7769760690761005,1.3942092229191576,30.47638090807066
269,-1.5056825993067386,-0.9925975854715103,2.144401870568233,1.6980151466068323,-0.9625474423997976,0.3351008561045545,0.7403412063306112,0.005381595452824405,0.47676067596048266,-1.1791947960812,-3.379500327301022
270,0.09975933804965363,0.9297430452345247,0.07225541222251396,0.7228301809196847,-1.6478596247955974,-0.5374027565071664,0.5761201337806667,1.161738246834344,0.5879798465034095,-1.0034449321591308,15.234497373550099
271,1.0097540181890843,1.3859643161648088,-0.8994482901976228,-0.19733941903357316,-0.9688677981967244,-1.3501344147894199,-0.03656379858583683,0.33411628409212424,0.7691661596852685,-1.854808984014117,4.1481924850233405
272,-1.08504718666153,-1.1400962915448307,1.7689107468624805,0.24147425781953671,0.5136754619314231,-0.7066459585521416,-0.27606405916105803,-0.23154609649434651,-0.20731106262148377,-1.14090197565306,-4.934412890730972
273,-0.6833412067431595,-0.9914059765871224,-0.7050671479513677,-2.476575336153508,2.3757762169078567,0.2431704057153525,1.7219682464534605,0.5472657324098849,1.193545996252543,0.44789084853969213,25.121369194537255
274,2.7657184288191567,2.109148439459357,1.2618923453487023,2.2672085660917785,-1.4566081047099397,-0.26902461307540376,0.22509028912665857,1.2819757478373677,0.05884059216531607,0.9436949674281282,52.09418248704741
275,-0.7430199121576809,-0.7214448558887882,1.7340135853684098,3.3057557206280554,-2.579868880728799,-1.9026076142047887,1.6449275674301551,0.4637296268907694,-0.17678922123751956,-0.35193620424229477,19.68999633698036
276,0.5337381460104508,0.15830292776799518,0.5166567081671615,-0.0061887152729341675,0.8693190297610116,-1.2448682350474323,-1.952184400855326,1.781618528567456,0.6153249889092666,2.0354324570469084,24.92816841405841
277,-1.5766591486137644,-1.388296538787267,0.9548735245477168,-1.6177255551371752,3.6277243425350676,-0.05661121163749843,-0.2725181308329114,-1.7054196158106638,-0.09308851345374346,-0.07095225505770915,-4.644997079731218
278,-1.3422818873210098,-0.8850517944412862,-0.8448971323757402,0.800770142215253,-1.703285599952154,0.7083229078174841,0.6467513679722723,-0.7893799035165167,-1.916542925456908,-0.19220526457965048,-28.118847283628963
279,-0.061136950855152646,0.3400851503416774,0.43909156450602777,0.1942297444750833,0.32261502332146363,-1.0435959925324652,-0.06618201051662598,0.4530325415379982,0.32897293307615433,-0.2842317961209299,7.779244956919893
280,-1.8109677754218365,-1.1566000805780081,0.5240809461134243,0.21647079369093242,0.7278295966179738,-0.726760131543146,0.18770237437053391,1.5313068105412861,0.986141199045573,0.8936034933964325,24.231328584849027
281,1.223434825905263,0.6033807407809185,-0.14429178282209612,-1.0146833262856318,2.013833405970985,-0.1883826334849085,0.9499266048645518,0.5854872324648054,0.9087135550769276,0.20361213348292123,43.94044052676395
282,-1.9587170634440727,-2.3108592844025293,0.053454127763435506,0.5752093470213845,-1.4512311564447695,-0.6835334877106225,-0.5280589130156474,1.7067969607175637,1.5750938489754784,-0.27202638568594656,-3.975451074409248
283,-0.5974885302507509,-0.15986531542376184,-1.5571122806459492,-1.2067280896873058,-0.5667921003721234,-1.4181282448515034,1.6030420704662756,0.9724163419622769,0.039689563746089625,-0.8778736492135231,4.5376171138788175
284,0.37803906138688564,-0.03715425805930005,-1.1247868218328894,-0.3409544021242513,-0.05900857837661845,-0.10509598259282457,0.7581905961781286,-0.9903252545387182,1.557152194629457,-1.6874944573126116,4.197730107353541
285,-0.34137393932878296,-0.5769526110484232,-2.1404739812125024,-2.6077744523468067,2.4432223998138616,0.4572596913928018,0.2803226148114264,0.10847986460813236,2.38869325386048,1.1752823920315667,29.744583981873472
286,-0.9529667070278519,-0.08892350545961525,-2.572065209711617,-3.1645904448644284,1.9116469968400354,1.2507589407779336,1.0134047771862786,-0.43277288847339274,-0.03313646481962311,-1.47388171694894,-10.356967339760846
287,-0.3852065058894969,-0.38570207261100364,0.251280904888504,-0.045770375519950036,-0.145360664183122,1.0755959293724655,2.058965301250636,-0.9265701228499317,-1.691514178958655,0.9055518005083033,-6.451788498378988
288,-0.19508823631814887,0.556765390576055,0.46043570745953166,0.44944867885100387,-0.6275816824973035,-0.473948528816429,-0.7551452142295373,0.6833158642855934,1.0202252522888948,-2.2483398937814916,5.95551789782019
289,-0.08750706819312423,0.14051864176192333,1.807034171779406,1.1509724760588544,-1.1059534069582542,-0.34663206587407464,-0.67029210213853,0.5082266401363573,1.0972719826827042,1.3726550219297842,35.31644269036357
290,-0.07811047143069197,0.39606501938998767,0.11587628114053357,0.3570005513029317,-0.6933351627891137,-0.37299093592649857,0.5966294239533126,-1.0499756779696894,0.17473730061389312,0.5649173326332053,10.746716572927475
291,-2.1877078884072403,-1.760817764995105,-0.8519854127308006,-2.480287908535338,1.4499415783668357,0.30598102340049316,0.5789417064824589,-0.9035417814199955,-0.7218488022334147,0.2318920355482043,-31.645792223771913
292,-2.0023887176545103,-2.3637604561532837,-0.4130603122362886,0.0811224988645126,-0.4838018315865569,0.4493501646194908,0.3791840395199088,0.16655718868186567,0.5043990383280986,-1.471279005887026,-32.937037430400906
293,-0.38351786810383376,-0.43839541610734495,1.0535153391007737,1.2729049400235466,-0.9713753428170954,-1.5190730818358271,0.06110841551236482,1.3716080965838597,-0.6774590923320916,-2.982433516512692,-7.512278404898271
294,-0.112445086561172,0.30368424397791033,0.9738661038326487,1.1291912583713557,-1.0070910210354385,0.3590681052008228,-0.7711381549366159,0.8892685108596042,-0.2890358295907548,1.2574923657877515,15.914784962229827
295,0.6204993753673945,0.796022249526683,0.0964705794086541,-1.4429079322689875,2.1819277196091944,0.1052767398398327,-0.275205839191217,0.9116389588290251,0.27393386586532953,-0.8282991094044215,26.616024699604864
296,0.5483973751738201,-0.29464014432582725,1.2154504949592093,1.791550561413598,-1.1139967218263664,-1.3208047921630315,1.392340818775439,-0.3170469906703434,-1.1369443165549147,1.0753228501814378,11.210012434979873
297,1.1251636237952685,0.816675535143252,0.7648684306818577,0.74777569304534,-0.8772142320309401,-0.5807688731217953,-2.0111635680453963,0.141845286853003,-0.15234329511089678,-0.08735768270225888,-0.19122169254096866
298,0.16378549366970874,0.11699514639133374,-0.3569419753904938,-0.9986121717415118,1.7876178275976695,0.03952571548351488,0.966263739408619,-0.10559799711186184,1.6734008169787618,-0.6862906812512694,26.57891758790641
299,-0.8288911706252425,-0.2051168517521566,-0.8329607007159119,-0.4972577678388633,-1.1630402301809704,1.089117755884919,-0.372882459920047,-2.555050966638068,0.24767759268343015,0.3086973371745532,-15.03604201684852
